,ORIG_DTE,PRD,DFLT_AMT,NET_LOSS_AMT,LOAN_ID_count,ORIG_AMT_sum,ORIG_RT_wm,ORIG_RT_wv,OCLTV_wm,OCLTV_wv,DTI_wm,DTI_wv,CSCORE_MN_wm,CSCORE_MN_wv,ORIG_CHN_C_wm,ORIG_CHN_C_wv,ORIG_CHN_R_wm,ORIG_CHN_R_wv,PURPOSE_P_wm,PURPOSE_P_wv,PURPOSE_R_wm,PURPOSE_R_wv,PROP_TYP_CP_wm,PROP_TYP_CP_wv,PROP_TYP_MH_wm,PROP_TYP_MH_wv,PROP_TYP_PU_wm,PROP_TYP_PU_wv,PROP_TYP_SF_wm,PROP_TYP_SF_wv
707,2000-08,2005-07,93794.2,62.5239999999922,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
708,2000-08,2005-08,223662.14,6297.708843333349,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
709,2000-08,2005-09,163306.63,-1164.7158124999871,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
710,2000-08,2005-10,42408.92,23594.2433975,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
711,2000-08,2005-11,64547.54,4465.03247,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
712,2000-08,2005-12,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
713,2000-08,2006-01,42667.32,-485.092344999999,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
714,2000-08,2006-02,167733.96999999997,50334.86940875,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
715,2000-08,2006-03,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
716,2000-08,2006-04,52175.03,12086.07851,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
717,2000-08,2006-05,23034.59,12340.7464125,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
718,2000-08,2006-06,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
719,2000-08,2006-07,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
720,2000-08,2006-08,85685.39,43867.1350545833,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
721,2000-08,2006-09,156048.79,5565.205293125,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
722,2000-08,2006-10,207429.24,480.5479699999901,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
723,2000-08,2006-11,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
724,2000-08,2006-12,229938.38,288.703447500015,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
725,2000-08,2007-01,108774.34,12489.94452625,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
726,2000-08,2007-02,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
727,2000-08,2007-03,84082.4,20.658266666669103,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
728,2000-08,2007-04,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
729,2000-08,2007-05,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
730,2000-08,2007-06,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
731,2000-08,2007-07,52597.07,937.384964999998,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
732,2000-08,2007-08,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
733,2000-08,2007-09,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
734,2000-08,2007-10,239978.38,58508.911785625,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
735,2000-08,2007-11,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
736,2000-08,2007-12,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
737,2000-08,2008-01,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
738,2000-08,2008-02,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
739,2000-08,2008-03,89305.17,31673.98312875,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
740,2000-08,2008-04,217786.58,-36.1433150000121,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
741,2000-08,2008-05,53343.36,13630.057519999998,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
742,2000-08,2008-06,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
743,2000-08,2008-07,224151.97,105661.0720445833,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
744,2000-08,2008-08,146775.05,1677.8232125,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
745,2000-08,2008-09,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
746,2000-08,2008-10,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
747,2000-08,2008-11,34050.86,174.65348750000098,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
748,2000-08,2008-12,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
749,2000-08,2009-01,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
750,2000-08,2009-02,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
751,2000-08,2009-03,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
752,2000-08,2009-04,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
753,2000-08,2009-05,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
754,2000-08,2009-06,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
755,2000-08,2009-07,138288.2,37620.0226666667,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
756,2000-08,2009-08,52248.81,-497.879515,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
757,2000-08,2009-09,121306.63,15715.40901125,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
758,2000-08,2009-10,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
759,2000-08,2009-11,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
760,2000-08,2009-12,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
761,2000-08,2010-01,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
762,2000-08,2010-02,0.0,0.0,262,23129000.0,8.35470015997233,0.2360913332011504,83.63193393575165,157.21568825262887,35.70650999459752,124.0187168492158,663.8352379251852,3284.790146557533,0.32984564832029056,0.2210474966044578,0.31994465822128065,0.2175800738969486,0.6497470707769467,0.22757581479372407,0.16974361191577672,0.14093071812956293,0.0065718362229236025,0.006528647191582673,0.06844221540057936,0.06375787855164006,0.09222188594405292,0.08371700969697501,0.8063470102468762,0.15615150931280036
